Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5072,Stock Variation,1999,1999,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5072,Stock Variation,2000,2000,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5072,Stock Variation,2001,2001,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5072,Stock Variation,2002,2002,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5072,Stock Variation,2003,2003,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5072,Stock Variation,2004,2004,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5072,Stock Variation,2005,2005,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5072,Stock Variation,2006,2006,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5072,Stock Variation,2007,2007,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5072,Stock Variation,2008,2008,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5072,Stock Variation,2009,2009,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5072,Stock Variation,2010,2010,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5072,Stock Variation,2011,2011,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5072,Stock Variation,2012,2012,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5072,Stock Variation,2013,2013,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5911,Export Quantity,1992,1992,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5911,Export Quantity,1993,1993,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5911,Export Quantity,1994,1994,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5911,Export Quantity,1995,1995,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5911,Export Quantity,1996,1996,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5911,Export Quantity,1997,1997,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5911,Export Quantity,1998,1998,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5911,Export Quantity,1999,1999,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5911,Export Quantity,2000,2000,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5911,Export Quantity,2001,2001,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5911,Export Quantity,2002,2002,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5911,Export Quantity,2003,2003,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5911,Export Quantity,2004,2004,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5911,Export Quantity,2005,2005,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5911,Export Quantity,2006,2006,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5911,Export Quantity,2007,2007,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5911,Export Quantity,2008,2008,1000 tonnes,1.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5911,Export Quantity,2009,2009,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5911,Export Quantity,2010,2010,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5911,Export Quantity,2011,2011,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5911,Export Quantity,2012,2012,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5911,Export Quantity,2013,2013,1000 tonnes,0.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5301,Domestic supply quantity,1992,1992,1000 tonnes,1.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5301,Domestic supply quantity,1993,1993,1000 tonnes,1.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5301,Domestic supply quantity,1994,1994,1000 tonnes,2.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5301,Domestic supply quantity,1995,1995,1000 tonnes,2.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5301,Domestic supply quantity,1996,1996,1000 tonnes,2.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5301,Domestic supply quantity,1997,1997,1000 tonnes,2.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5301,Domestic supply quantity,1998,1998,1000 tonnes,1.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5301,Domestic supply quantity,1999,1999,1000 tonnes,4.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5301,Domestic supply quantity,2000,2000,1000 tonnes,4.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5301,Domestic supply quantity,2001,2001,1000 tonnes,5.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5301,Domestic supply quantity,2002,2002,1000 tonnes,7.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5301,Domestic supply quantity,2003,2003,1000 tonnes,4.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5301,Domestic supply quantity,2004,2004,1000 tonnes,4.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5301,Domestic supply quantity,2005,2005,1000 tonnes,5.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5301,Domestic supply quantity,2006,2006,1000 tonnes,4.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5301,Domestic supply quantity,2007,2007,1000 tonnes,4.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5301,Domestic supply quantity,2008,2008,1000 tonnes,4.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5301,Domestic supply quantity,2009,2009,1000 tonnes,4.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5301,Domestic supply quantity,2010,2010,1000 tonnes,4.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5301,Domestic supply quantity,2011,2011,1000 tonnes,3.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5301,Domestic supply quantity,2012,2012,1000 tonnes,4.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5301,Domestic supply quantity,2013,2013,1000 tonnes,3.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5142,Food,1992,1992,1000 tonnes,1.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5142,Food,1993,1993,1000 tonnes,1.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5142,Food,1994,1994,1000 tonnes,2.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5142,Food,1995,1995,1000 tonnes,2.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5142,Food,1996,1996,1000 tonnes,2.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5142,Food,1997,1997,1000 tonnes,2.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5142,Food,1998,1998,1000 tonnes,1.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5142,Food,1999,1999,1000 tonnes,4.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5142,Food,2000,2000,1000 tonnes,4.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5142,Food,2001,2001,1000 tonnes,5.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5142,Food,2002,2002,1000 tonnes,7.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5142,Food,2003,2003,1000 tonnes,4.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5142,Food,2004,2004,1000 tonnes,4.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5142,Food,2005,2005,1000 tonnes,5.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5142,Food,2006,2006,1000 tonnes,4.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5142,Food,2007,2007,1000 tonnes,4.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5142,Food,2008,2008,1000 tonnes,4.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5142,Food,2009,2009,1000 tonnes,4.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5142,Food,2010,2010,1000 tonnes,4.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5142,Food,2011,2011,1000 tonnes,3.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5142,Food,2012,2012,1000 tonnes,4.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),5142,Food,2013,2013,1000 tonnes,3.000000,I
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),645,Food supply quantity (kg/capita/yr),1992,1992,kg,0.330000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),645,Food supply quantity (kg/capita/yr),1993,1993,kg,0.730000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),645,Food supply quantity (kg/capita/yr),1994,1994,kg,1.000000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),645,Food supply quantity (kg/capita/yr),1995,1995,kg,1.260000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),645,Food supply quantity (kg/capita/yr),1996,1996,kg,0.980000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),645,Food supply quantity (kg/capita/yr),1997,1997,kg,0.770000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),645,Food supply quantity (kg/capita/yr),1998,1998,kg,0.300000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),645,Food supply quantity (kg/capita/yr),1999,1999,kg,2.170000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),645,Food supply quantity (kg/capita/yr),2000,2000,kg,2.150000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),645,Food supply quantity (kg/capita/yr),2001,2001,kg,2.360000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),645,Food supply quantity (kg/capita/yr),2002,2002,kg,3.190000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),645,Food supply quantity (kg/capita/yr),2003,2003,kg,1.860000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),645,Food supply quantity (kg/capita/yr),2004,2004,kg,2.140000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),645,Food supply quantity (kg/capita/yr),2005,2005,kg,2.160000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),645,Food supply quantity (kg/capita/yr),2006,2006,kg,1.960000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),645,Food supply quantity (kg/capita/yr),2007,2007,kg,1.720000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),645,Food supply quantity (kg/capita/yr),2008,2008,kg,1.700000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),645,Food supply quantity (kg/capita/yr),2009,2009,kg,1.750000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),645,Food supply quantity (kg/capita/yr),2010,2010,kg,1.920000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),645,Food supply quantity (kg/capita/yr),2011,2011,kg,1.570000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),645,Food supply quantity (kg/capita/yr),2012,2012,kg,1.660000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),645,Food supply quantity (kg/capita/yr),2013,2013,kg,1.620000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),664,Food supply (kcal/capita/day),1992,1992,kcal/capita/day,5.220000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),664,Food supply (kcal/capita/day),1993,1993,kcal/capita/day,11.450000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),664,Food supply (kcal/capita/day),1994,1994,kcal/capita/day,15.440000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),664,Food supply (kcal/capita/day),1995,1995,kcal/capita/day,19.910000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),664,Food supply (kcal/capita/day),1996,1996,kcal/capita/day,15.690000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),664,Food supply (kcal/capita/day),1997,1997,kcal/capita/day,12.070000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),664,Food supply (kcal/capita/day),1998,1998,kcal/capita/day,4.800000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),664,Food supply (kcal/capita/day),1999,1999,kcal/capita/day,34.080000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),664,Food supply (kcal/capita/day),2000,2000,kcal/capita/day,33.690000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),664,Food supply (kcal/capita/day),2001,2001,kcal/capita/day,36.930000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),664,Food supply (kcal/capita/day),2002,2002,kcal/capita/day,50.160000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),664,Food supply (kcal/capita/day),2003,2003,kcal/capita/day,29.090000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),664,Food supply (kcal/capita/day),2004,2004,kcal/capita/day,33.510000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),664,Food supply (kcal/capita/day),2005,2005,kcal/capita/day,33.770000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),664,Food supply (kcal/capita/day),2006,2006,kcal/capita/day,30.780000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),664,Food supply (kcal/capita/day),2007,2007,kcal/capita/day,26.830000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),664,Food supply (kcal/capita/day),2008,2008,kcal/capita/day,26.650000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),664,Food supply (kcal/capita/day),2009,2009,kcal/capita/day,27.410000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),664,Food supply (kcal/capita/day),2010,2010,kcal/capita/day,30.150000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),664,Food supply (kcal/capita/day),2011,2011,kcal/capita/day,24.570000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),664,Food supply (kcal/capita/day),2012,2012,kcal/capita/day,26.100000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),664,Food supply (kcal/capita/day),2013,2013,kcal/capita/day,25.440000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),674,Protein supply quantity (g/capita/day),1992,1992,g/capita/day,0.240000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),674,Protein supply quantity (g/capita/day),1993,1993,g/capita/day,0.520000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),674,Protein supply quantity (g/capita/day),1994,1994,g/capita/day,0.710000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),674,Protein supply quantity (g/capita/day),1995,1995,g/capita/day,0.910000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),674,Protein supply quantity (g/capita/day),1996,1996,g/capita/day,0.720000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),674,Protein supply quantity (g/capita/day),1997,1997,g/capita/day,0.550000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),674,Protein supply quantity (g/capita/day),1998,1998,g/capita/day,0.220000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),674,Protein supply quantity (g/capita/day),1999,1999,g/capita/day,1.560000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),674,Protein supply quantity (g/capita/day),2000,2000,g/capita/day,1.540000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),674,Protein supply quantity (g/capita/day),2001,2001,g/capita/day,1.670000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),674,Protein supply quantity (g/capita/day),2002,2002,g/capita/day,2.290000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),674,Protein supply quantity (g/capita/day),2003,2003,g/capita/day,1.320000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),674,Protein supply quantity (g/capita/day),2004,2004,g/capita/day,1.520000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),674,Protein supply quantity (g/capita/day),2005,2005,g/capita/day,1.530000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),674,Protein supply quantity (g/capita/day),2006,2006,g/capita/day,1.400000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),674,Protein supply quantity (g/capita/day),2007,2007,g/capita/day,1.220000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),674,Protein supply quantity (g/capita/day),2008,2008,g/capita/day,1.220000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),674,Protein supply quantity (g/capita/day),2009,2009,g/capita/day,1.250000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),674,Protein supply quantity (g/capita/day),2010,2010,g/capita/day,1.370000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),674,Protein supply quantity (g/capita/day),2011,2011,g/capita/day,1.120000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),674,Protein supply quantity (g/capita/day),2012,2012,g/capita/day,1.190000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),674,Protein supply quantity (g/capita/day),2013,2013,g/capita/day,1.160000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),684,Fat supply quantity (g/capita/day),1992,1992,g/capita/day,0.450000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),684,Fat supply quantity (g/capita/day),1993,1993,g/capita/day,0.980000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),684,Fat supply quantity (g/capita/day),1994,1994,g/capita/day,1.320000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),684,Fat supply quantity (g/capita/day),1995,1995,g/capita/day,1.700000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),684,Fat supply quantity (g/capita/day),1996,1996,g/capita/day,1.340000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),684,Fat supply quantity (g/capita/day),1997,1997,g/capita/day,1.030000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),684,Fat supply quantity (g/capita/day),1998,1998,g/capita/day,0.410000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),684,Fat supply quantity (g/capita/day),1999,1999,g/capita/day,2.920000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),684,Fat supply quantity (g/capita/day),2000,2000,g/capita/day,2.890000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),684,Fat supply quantity (g/capita/day),2001,2001,g/capita/day,3.170000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),684,Fat supply quantity (g/capita/day),2002,2002,g/capita/day,4.290000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),684,Fat supply quantity (g/capita/day),2003,2003,g/capita/day,2.500000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),684,Fat supply quantity (g/capita/day),2004,2004,g/capita/day,2.880000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),684,Fat supply quantity (g/capita/day),2005,2005,g/capita/day,2.900000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),684,Fat supply quantity (g/capita/day),2006,2006,g/capita/day,2.640000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),684,Fat supply quantity (g/capita/day),2007,2007,g/capita/day,2.300000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),684,Fat supply quantity (g/capita/day),2008,2008,g/capita/day,2.290000,E
154,'807,North Macedonia,2556,'S2556,Groundnuts (Shelled Eq),684,Fat supply quantity (g/capita/day),2009,2009,g/capita/day,2.350000,E
